Embedding,Label
"[ 5.39955078e-03 -2.19617034e-03  2.78817836e-02 -9.78929786e-03
 -6.09027533e-03 -2.05851410e-02 -3.55479067e-03 -3.35363474e-04
 -6.44714202e-03  4.09759083e-03  1.22080354e-02 -8.89490044e-03
 -1.05649337e-02 -6.59691627e-03 -1.33354799e-02  1.08897379e-02
 -2.73571443e-03 -2.51982187e-03 -7.01702920e-03  1.50863649e-02
  1.54218758e-02  4.30720738e-03  1.81227238e-02 -1.88133650e-02
 -2.07769341e-03  1.67622326e-02 -2.17744828e-02  4.58400424e-03
 -5.69211201e-03 -3.46627824e-03 -5.04682700e-03  2.84288890e-03
 -1.32702113e-02 -7.48332850e-03 -2.77343179e-03 -4.94014357e-03
  8.83204978e-03  4.10224777e-03  5.36682614e-03  1.07769822e-03
  1.03481097e-02 -4.55919950e-03 -1.79908713e-02 -1.46214346e-02
  1.34423798e-03 -1.33753041e-02  8.07650523e-03 -1.95641411e-02
  1.33996525e-03  6.95642539e-03  5.80743784e-03  1.30249499e-03
 -4.02355004e-03  2.57862543e-02 -1.72610934e-03  1.59940878e-02
  7.32158270e-03 -6.67623527e-03 -1.50610400e-02  1.83784789e-02
 -3.16380561e-03 -1.81443021e-02  1.03861375e-02  4.17084935e-05
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0]",1
"[ 0.01551965 -0.00332141  0.01890686 -0.00185766 -0.00502288 -0.02096583
 -0.00170763 -0.00123852 -0.01047824  0.00519327  0.01079645 -0.01829719
  0.00549073 -0.01288178 -0.00157744  0.01207119 -0.00300465  0.01153613
 -0.00452738  0.01720117  0.01433398  0.00285751  0.01488713 -0.00979388
  0.00376978  0.02072469 -0.02641909  0.00184218 -0.00169097  0.00557371
  0.00894436  0.01090549 -0.01546697 -0.01272186 -0.00240028 -0.00785418
  0.00279581 -0.00610804  0.02531064  0.00074868  0.00687623  0.00043218
 -0.00590384 -0.02240356 -0.00667485 -0.01424366 -0.00204759 -0.00960693
  0.00448248  0.01981247  0.01325171 -0.00121489 -0.00326674  0.01021561
  0.00890531  0.01224719 -0.00304574 -0.01411111 -0.0054684   0.00677166
  0.00645909 -0.0248123  -0.00426388  0.00514398         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0]",1
"[ 0.01429608 -0.00705871  0.02161521 -0.00694669 -0.00461269 -0.02122219
 -0.00202512  0.00423581 -0.01534     0.00383499  0.02145477 -0.01636556
 -0.00158493 -0.00972329  0.00428491  0.0098036   0.01266181  0.00884627
 -0.00593649  0.01942016  0.01969941  0.02434321  0.00653415 -0.01678296
 -0.013106    0.0147073  -0.02885019 -0.00445366 -0.01017401  0.00484914
 -0.00873575  0.00095552 -0.00874246 -0.00166904 -0.01144137  0.00448284
 -0.00129574 -0.0032357   0.01861074  0.00121735 -0.01972156  0.01189876
 -0.00462358 -0.01676851  0.00504897 -0.01962731  0.00030353 -0.00058871
  0.00533251  0.0110925   0.00996255 -0.00359722 -0.00054241  0.01085266
  0.00406588  0.00547648  0.00443528 -0.00192307 -0.00910929  0.01772378
  0.00484018 -0.01443702 -0.00466962  0.00202278         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0]",1
"[ 0.02014257 -0.0023653   0.02047143  0.00472978 -0.01269639 -0.02010468
  0.00982848  0.00921969 -0.0134271   0.00436715  0.02351578 -0.01125947
  0.00373234 -0.001654    0.00747078  0.00114657  0.01074031  0.00239318
 -0.01356969  0.00851004  0.02736346  0.01827674  0.00286325 -0.00457361
 -0.00120816  0.00810107 -0.02028047  0.00822698  0.00391837  0.00274233
  0.00576096  0.01319148 -0.00082925 -0.01310174 -0.00325185  0.00230276
  0.00283327 -0.00764158  0.03005888  0.00346573  0.00192607  0.00031103
 -0.00039051 -0.02117558 -0.00783202 -0.018221    0.0019875  -0.00183073
  0.00623003  0.01182387  0.01309711 -0.00088065  0.00092978  0.02058492
  0.01533702  0.00938884  0.00289616 -0.00502243 -0.00700932  0.00129307
  0.00861622 -0.02828883  0.00074925 -0.00112726         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0]",0
"[ 0.00233886 -0.00099193  0.01673479  0.00146745 -0.0266497  -0.02686655
 -0.00138923  0.00685048 -0.01272979 -0.0031048   0.02333192 -0.02390796
  0.00316382 -0.01272327  0.00080592  0.00532164 -0.01005756  0.01756021
 -0.01312703  0.01276807  0.00747459  0.02331915  0.00871438  0.00510671
  0.00262934  0.01758924 -0.02096453  0.00328524  0.00389412  0.00248585
 -0.00424662  0.00985099 -0.01380728 -0.02368693 -0.00277021 -0.00222065
  0.0115627   0.00366789  0.02798123 -0.00250581 -0.00546819  0.00099394
 -0.00790626 -0.00408225  0.00153977 -0.00185039  0.00560461 -0.00191864
  0.02175949  0.02307935  0.00657426  0.01668057 -0.00368416  0.01521552
  0.0029248   0.00246032 -0.00158395 -0.00255609 -0.00213662  0.01627476
  0.01454429 -0.02342215  0.01046056  0.00555655         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0
         0         0         0         0         0         0]",0
"[ 5.49246043e-03 -5.43263562e-03  1.98446214e-05 -1.22624160e-02
 -1.69801980e-02 -1.57429707e-02  1.38148976e-02 -4.93323656e-03
 -1.32288155e-02 -7.08420530e-03  2.11501157e-02 -1.72561282e-02
  1.40474568e-02 -2.13832585e-02 -2.58664385e-03  1.15283071e-02
  7.24652500e-04 -1.86525850e-03  3.34982817e-04  1.23777962e-02
 -1.28494446e-03  1.18880690e-02  1.35512528e-02 -4.66778733e-03
  1.19181875e-02  1.70506763e-02 -1.18192775e-02 -8.85640277e-03
  1.31262458e-02  5.72304191e-03 -4.53917185e-03  9.83531787e-03
 -2.98256499e-02 -1.99436925e-02  3.07391990e-04  1.09785773e-02
 -4.52590124e-03  7.10503001e-03  1.66765051e-02  3.66835172e-03
  2.62141905e-03 -6.79872306e-03 -1.36490671e-03 -9.70143362e-03
  3.55061787e-03 -6.00588816e-03 -5.71899342e-03 -5.42509985e-03
  6.86540404e-03  1.97938715e-02  6.56022939e-03 -3.34351408e-03
  2.46097718e-03  1.24013664e-02 -1.51654863e-03 -3.71521542e-03
  3.99758272e-03 -1.18725513e-02 -1.03592831e-02  1.28932943e-02
  4.64417422e-03 -1.03226421e-02 -3.17364592e-03 -2.85645326e-03
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
             0             0             0             0
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",0
"[ 1.80013472e-02  6.56526554e-03  1.27361761e-02  7.02347033e-04
 -5.97349592e-03 -2.34238761e-02  5.92333147e-03  7.37407934e-03
 -1.42972257e-02 -4.04720004e-03  1.96677965e-02 -2.48526390e-02
  1.51541601e-02 -2.20443473e-03  2.13703185e-02  4.34122650e-03
  1.43558507e-03  1.32751149e-02 -1.97430383e-02  2.41634740e-02
  1.11510837e-02  2.62227137e-02  1.09655022e-02 -1.24449138e-02
 -3.55937728e-03 -3.10585501e-03 -1.57722760e-02  1.59862672e-02
  6.44774628e-03  8.78966497e-03 -6.15190464e-03  9.55547099e-03
 -2.46066496e-03 -1.49487836e-02 -1.04650167e-02 -1.68590867e-02
 -1.00054119e-02 -9.42837182e-03  3.14527210e-02  4.23404008e-03
 -1.14066775e-02 -5.06813037e-03  6.34185213e-04 -8.56728945e-03
 -9.42906422e-03 -5.32043370e-03  6.49156593e-03 -7.50313205e-03
  1.12282211e-02  2.88842536e-02  6.70462947e-03 -1.22838283e-03
 -5.95548864e-03  1.76219497e-02 -5.21764707e-03  1.23074387e-02
 -2.17788566e-04 -1.32382387e-02 -5.25503564e-03  1.33375974e-02
  6.24741861e-03 -1.28250526e-02  9.62329405e-03 -6.18574937e-03
  4.94259519e+02  2.49099038e+01  1.07644212e+03  1.68173077e+00
  3.06928125e+03  1.78934615e+01  5.20661250e+02  2.36240385e+00
  4.40544231e+01  1.71538462e+00  3.52095096e+02  4.04230769e-01
  1.72970231e+03  1.66493923e+03  8.95317308e+00  6.69230769e-01
  2.77144231e+00  2.46153846e-02  6.67307692e-01  1.88461538e-02
  4.15384615e-01  1.49038462e-02  5.16105769e+00  2.31730769e-02
  6.58653846e-01  5.09615385e-03  4.13461538e-02  2.21153846e-02
  4.03846154e-02  4.03846154e-03  2.15384615e+00  0.00000000e+00
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",0
"[ 7.67173547e-03 -3.11839093e-03  2.48304282e-02  1.64468148e-03
 -5.92605045e-03 -1.14098764e-02  1.65863142e-03  3.55180353e-04
 -4.19175611e-03  1.24920387e-03  1.79530469e-02 -1.49920413e-02
  2.18636519e-03 -6.46034399e-03 -3.38677245e-06  9.45706565e-03
  8.08189974e-03  4.43361922e-03 -5.10146480e-03  2.38665170e-02
  1.30302643e-02  1.54907358e-02  1.38828187e-02 -9.80345772e-03
 -9.69386344e-03  3.21227932e-04 -2.32895606e-02 -5.66329284e-03
 -3.84815825e-03  3.87154699e-03  8.05017503e-05  4.09835154e-03
 -1.90259380e-02 -9.49581048e-03 -9.20951631e-04 -9.40057198e-04
  5.25527870e-03 -2.10859764e-03  2.77929728e-02  1.16997004e-02
 -2.47198587e-03 -1.08825440e-03  6.97644060e-03 -1.33689771e-02
  3.24000393e-03 -1.39789828e-02 -3.67736913e-03 -1.23681018e-02
 -6.32194247e-04  2.47330586e-02  9.63022452e-03 -3.68532388e-03
  5.65971807e-03  1.00924841e-02  8.23694147e-03  1.88057116e-02
 -1.49105326e-03 -5.09536511e-03 -5.96935882e-03  9.14806471e-03
  8.97728702e-03 -1.86289398e-02 -7.80737851e-04  2.91445717e-03
  4.92672212e+02             0  1.07797788e+03             0
  3.02838327e+03             0  5.21347212e+02             0
  4.32895192e+01             0  3.52408077e+02             0
  1.44806625e+03  1.25320990e+03  8.55288462e+00  6.03942308e-01
  2.77038462e+00  2.20192308e-02  6.72596154e-01  2.42307692e-02
  4.21153846e-01  1.49038462e-02  5.09182692e+00  2.53846154e-02
  6.59615385e-01  5.00000000e-03  4.51923077e-02  2.18269231e-02
  3.94230769e-02  3.07692308e-03  2.15384615e+00  0.00000000e+00
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",0
"[ 1.01463027e-02  1.10653122e-04  9.96820851e-03  8.91550913e-03
 -1.16486396e-02 -1.70136224e-02  1.89613655e-03  7.92823789e-03
 -8.67509437e-03  9.63150783e-04  1.93578717e-02 -2.50517737e-02
 -9.36818596e-04 -2.07990249e-02 -2.98199333e-03  1.06794484e-02
  5.96803623e-03 -1.31737895e-04 -1.28244037e-02  1.76596854e-02
  1.01399111e-02  1.87713782e-02  1.00444264e-02 -1.89075811e-02
  2.17622314e-03  6.02753840e-03 -2.12448045e-02  1.07929583e-03
  3.56776880e-03  1.16973335e-02  5.41649026e-03  8.19017058e-03
 -8.60946313e-03 -1.48129499e-02 -3.28050550e-03 -1.47109601e-02
  7.55224062e-03 -7.06718275e-03  2.07011929e-02 -1.20303162e-03
 -5.34584490e-03 -1.37680191e-02  4.13736481e-04  6.77209877e-03
 -1.32638438e-03 -1.05631920e-02 -6.71327042e-05 -1.75219896e-03
  5.22205184e-03  2.27370527e-02  7.85439624e-03 -1.11510120e-02
  8.54039221e-03  1.69675402e-02  1.17844450e-02  3.43115750e-03
  1.31676045e-03 -1.10340695e-02 -1.70916057e-02  2.44525151e-02
 -5.08747378e-04 -1.71257625e-02 -9.71882604e-04  2.05222376e-03
  4.94054808e+02             0  1.07924385e+03             0
  2.99405135e+03             0  5.22252308e+02             0
  4.33192308e+01             0  3.52606058e+02             0
  1.84953740e+03  1.59586087e+03  8.65846154e+00  8.10192308e-01
  2.77163462e+00  2.45192308e-02  6.62500000e-01  2.20192308e-02
  4.18269231e-01  1.51923077e-02  5.02211538e+00  2.45192308e-02
  6.57692308e-01  5.00000000e-03  4.61538462e-02  2.22115385e-02
  4.03846154e-02  4.03846154e-03  2.15384615e+00  0.00000000e+00
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",0
"[ 1.59153822e-02 -4.82782378e-03  2.27294751e-02 -3.17609102e-03
 -7.93762394e-03 -2.33086173e-02  1.01868828e-02  6.41173988e-03
 -6.31092214e-03  5.84533785e-03  1.40894874e-02 -1.24304296e-02
 -8.21889736e-04 -3.00774795e-03 -4.87006472e-03  1.84652805e-02
  3.74282891e-03  4.41421375e-03 -1.25017310e-02  2.64068839e-02
  1.62076146e-02  2.32234760e-02  6.68793456e-03 -1.94584068e-02
 -1.31600862e-03  7.18523687e-03 -2.66861901e-02  1.12683278e-02
 -1.83084211e-03  5.17979520e-03 -5.91636334e-03  1.40491244e-02
 -8.91398237e-03 -4.65876120e-03  3.28560503e-03 -1.82070888e-02
  3.17517719e-03 -3.05742108e-03  2.15165743e-02  4.15035757e-03
 -1.14959316e-02 -7.36586244e-03  6.36770361e-03 -5.04047601e-03
 -7.53107051e-03 -8.73452486e-03  4.51743999e-04 -3.97324412e-03
  3.24036841e-04  6.93809220e-03  4.19718855e-03 -8.60114705e-03
 -2.79422152e-03  2.08502471e-02  3.44868887e-03  7.86883080e-03
  1.92561554e-03 -6.83821157e-03 -1.41845006e-02  1.12158182e-02
  1.76579219e-03 -1.29300036e-02  1.18551394e-02  3.60419834e-03
  5.16327115e+02  5.21950962e+01  1.07570798e+03  5.46451923e+00
  2.94688962e+03  3.27415385e+01  6.04306635e+02  7.51532692e+01
  4.28407692e+01  2.98317308e+00  3.52232019e+02  6.50673077e-01
  1.71275423e+03  1.68047606e+03  8.75144231e+00  9.05288462e-01
  2.77163462e+00  2.30769231e-02  6.73076923e-01  2.59615385e-02
  4.13461538e-01  2.12500000e-02  4.95048077e+00  2.50961538e-02
  6.58653846e-01  5.09615385e-03  3.96153846e-02  2.58653846e-02
  4.03846154e-02  4.03846154e-03  2.15384615e+00  0.00000000e+00
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 1.13499259e-02 -8.56640035e-03  2.28036426e-02 -3.81591300e-04
 -7.04044892e-03 -1.08936911e-02  5.65375155e-03 -9.85403402e-03
 -1.15409664e-02  2.32661931e-04  2.35333041e-02 -1.72251859e-02
 -4.85379045e-03 -1.06090926e-02 -1.57997096e-03  1.59836668e-02
  3.10403782e-03  8.96820089e-03 -1.46119792e-02  2.64313154e-02
  2.03627983e-02  8.62347990e-03  2.23999470e-02 -1.13659501e-02
 -1.29364229e-03  9.21835254e-03 -1.80114001e-02 -5.21754398e-03
 -7.75743562e-03  7.22761760e-03 -1.52763062e-03  6.78475362e-03
 -1.21867874e-02 -1.13168706e-02 -7.26220089e-03 -1.43223542e-02
  6.59771259e-03  1.81767792e-03  2.14257693e-02 -6.93859282e-04
 -4.04339642e-03 -4.54227700e-03  9.25307083e-03 -1.01708724e-02
 -3.80364315e-03 -1.41116416e-02  1.36029156e-02 -1.13905082e-02
  9.46791369e-03  7.42780976e-03  8.37621688e-03 -7.85905592e-03
  7.14988910e-03  1.44513495e-02  1.99334272e-03  1.16180770e-02
  2.69637048e-03 -4.52356463e-03 -8.65781386e-03  1.46809136e-02
  1.48744006e-02 -2.35814865e-02  6.64421055e-03 -1.56459681e-03
  5.19698173e+02             0  1.07169192e+03             0
  2.79104087e+03             0  6.62860000e+02             0
  4.18424038e+01             0  3.50965962e+02             0
  1.41827962e+03  1.25369327e+03  9.02653846e+00  7.70673077e-01
  2.76653846e+00  1.26923077e-02  6.70192308e-01  2.22115385e-02
  4.11538462e-01  1.49038462e-02  4.90528846e+00  8.75000000e-03
  6.59615385e-01  5.00000000e-03  3.55769231e-02  2.18269231e-02
  3.94230769e-02  3.07692308e-03  2.16115385e+00  4.51923077e-03
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 1.38858355e-02 -9.46573503e-03  1.04554980e-02  1.05059556e-02
  2.05063130e-03 -1.11303430e-02  3.84246064e-03  1.08111307e-02
 -2.54119938e-03  8.40015631e-03  2.10547558e-02 -1.67673743e-02
  3.14117839e-03 -1.34594231e-02 -2.95319667e-03  9.28170780e-03
  7.83648874e-03 -4.51840994e-03 -1.18594182e-02  3.23635725e-02
  2.37564859e-02  2.32204461e-02  6.62261950e-03 -1.54015922e-02
 -1.07487131e-02  3.28659832e-03 -2.31614015e-02  5.33799408e-03
  1.01985615e-02  1.55830662e-02 -3.59745141e-04  6.03657970e-04
 -8.53856707e-03 -1.25795763e-02 -9.29899454e-03 -8.02850489e-03
 -1.55087915e-03 -6.55815399e-04  2.87015582e-02  4.01227223e-03
 -1.41875460e-02 -3.67834745e-03  8.32716704e-03 -1.60850784e-02
  5.65669699e-03 -7.63094731e-03  8.78943136e-03 -1.45206983e-02
  8.50096342e-03  1.43326283e-02  4.39393879e-03 -3.80784944e-03
  2.15961777e-04  2.34061526e-02  2.80826587e-03  1.09845790e-02
 -7.06749934e-03 -5.44708613e-03  3.81673027e-03 -3.01009166e-03
  4.26068300e-03 -2.03868092e-02  9.83657423e-04 -2.67812423e-03
  5.13274904e+02             0  1.07011740e+03             0
  2.66168788e+03             0  6.62247596e+02             0
  4.13260577e+01             0  3.50099904e+02             0
  1.81936394e+03  1.59580490e+03  9.01000000e+00  6.04038462e-01
  2.77019231e+00  2.59615385e-02  6.59134615e-01  2.54807692e-02
  4.08653846e-01  1.51923077e-02  4.94134615e+00  2.04807692e-02
  6.57692308e-01  5.00000000e-03  3.65384615e-02  2.22115385e-02
  4.03846154e-02  4.03846154e-03  2.17759615e+00  5.00000000e-03
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 1.22605789e-02 -6.21239122e-03  5.71231085e-03  6.59345117e-03
  1.01044281e-02 -1.67752328e-02 -1.65516376e-03  8.25966178e-03
 -7.48779508e-03  1.99141048e-02  1.83483394e-02 -1.52528779e-02
  5.41140085e-03 -1.04900275e-02 -3.73700598e-03  1.16343528e-02
  3.51764517e-03  4.18116848e-03 -1.63140005e-02  1.43348506e-02
  2.33205852e-02  2.14344132e-02  1.54301073e-02 -9.85844717e-03
  8.41157947e-03  8.68192269e-03 -2.49809011e-02  1.36296534e-03
 -1.97135370e-02  5.99421277e-03  5.88456113e-03  5.06840327e-03
 -3.27855453e-03 -1.85230830e-03 -1.46706398e-02 -3.27903235e-03
  8.90706873e-03  4.74299129e-03  2.46539637e-02 -2.60718921e-03
 -9.03944006e-03 -1.22443885e-03  8.61092994e-04 -2.71720475e-03
 -1.04840501e-02 -3.92181817e-03  1.68963390e-03  4.72063892e-03
  9.40978767e-04  1.42679246e-02  3.79939395e-03 -9.09392349e-03
  9.26760701e-03  7.03889132e-03 -3.47409192e-03  1.55594997e-02
  4.65410362e-05 -1.42147770e-02 -1.10237930e-02  1.17335169e-02
  9.09188936e-03 -1.11972803e-02 -6.92601147e-03 -1.59775203e-03
             0             0             0             0
  2.53374848e+03  3.51369524e+01  6.54600857e+02  2.88695238e+00
  4.03508571e+01  2.18142857e+00  3.44673714e+02  1.09323810e+00
  1.68442800e+03  1.64916895e+03  8.50285714e+00  6.56285714e-01
  2.73857143e+00  3.72380952e-02  6.62380952e-01  2.24761905e-02
  4.01904762e-01  1.47619048e-02  4.95761905e+00  2.51428571e-02
  6.52380952e-01  5.04761905e-03  3.14285714e-02  2.19047619e-02
  4.00000000e-02  4.00000000e-03  2.17752381e+00  6.38095238e-03
  1.90476190e-02  0.00000000e+00  9.52380952e-03  0.00000000e+00
  1.61904762e-01  0.00000000e+00  9.52380952e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 1.16124261e-02 -6.23188395e-03  2.19588744e-02  5.40397916e-03
 -1.29057881e-02 -1.58733351e-02  1.05066932e-02  8.24206322e-03
 -2.01802614e-02 -5.92479944e-03  1.26094960e-02 -1.48622832e-02
 -3.51553740e-03 -1.47465673e-02  4.34958479e-03  1.54784867e-02
  1.28344999e-03 -4.03034574e-03 -1.08484921e-02  1.19049536e-02
  1.67365431e-02  5.34231435e-03  1.06098678e-02 -1.43645722e-02
 -2.09387165e-03 -5.41444726e-04 -2.49370203e-02 -3.19187961e-03
  4.40969620e-04  2.63513759e-03 -1.36295367e-02  1.10768389e-02
 -1.49535840e-02 -1.30979336e-02 -1.32775585e-03 -1.32940634e-02
  3.56838441e-03 -2.35058428e-03  1.49431894e-02 -7.51124583e-03
  2.76587912e-03  8.29914141e-05  3.21840780e-03 -1.07910694e-02
 -4.20086338e-03 -6.58294211e-03  4.28405102e-03 -1.08895928e-03
  4.21842828e-03  1.89211433e-02  9.77456499e-03 -9.25124575e-03
 -5.93608843e-03  9.41062151e-03  9.06661039e-03  4.22930088e-03
  1.52549630e-02 -1.15721133e-02 -7.58515398e-03  1.19771461e-02
  6.79324411e-03 -2.36677693e-02  4.83003789e-03  7.17971790e-03
             0             0             0             0
  2.45351257e+03             0  6.53099238e+02             0
  4.07208571e+01             0  3.41842000e+02             0
  1.40413495e+03  1.24164686e+03  8.73123810e+00  8.38000000e-01
  2.74114286e+00  2.99047619e-02  6.66190476e-01  2.49523810e-02
  4.07619048e-01  1.47619048e-02  5.03000000e+00  2.59047619e-02
  6.53333333e-01  4.95238095e-03  3.52380952e-02  2.16190476e-02
  3.90476190e-02  3.04761905e-03  2.20390476e+00  9.80952381e-03
  1.90476190e-02  0.00000000e+00  9.52380952e-03  0.00000000e+00
  1.61904762e-01  0.00000000e+00  9.52380952e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 3.21774308e-03 -1.30160778e-02  6.92066916e-03  2.35340289e-03
 -9.28589866e-03 -1.60809495e-02  1.45375209e-03  4.45659536e-03
 -3.61415013e-03  3.04614323e-03  1.46495168e-02 -1.24904960e-02
  7.40388431e-03 -9.03577014e-03 -2.01617060e-03  1.61804306e-02
  6.46727636e-03  1.34629549e-02 -1.06776244e-02  2.51159442e-02
  1.15212653e-02  1.93849131e-02  1.09561728e-02 -2.21991253e-02
 -3.71070521e-03  4.57541815e-03 -2.84368802e-02  2.55555322e-03
  6.07505253e-04  8.29273404e-03 -6.75732592e-03  5.20878532e-03
 -1.66795780e-02 -1.53816861e-02 -5.89114822e-03 -5.14785111e-03
  1.54681262e-03 -2.77322805e-03  2.76539998e-02  2.58052511e-03
 -2.20703174e-03 -5.00895857e-03  1.16568746e-02 -1.36383130e-02
  3.14573267e-03 -2.22081759e-03  1.57237012e-03 -1.31410309e-02
  9.71108012e-03  1.18945507e-02  6.19357671e-03 -1.22261807e-04
  7.07597148e-03  2.47230691e-02 -9.79460955e-03  1.36354814e-02
 -8.04230316e-03  3.22610093e-03 -8.52477583e-03  1.45683875e-02
  8.73104431e-03 -2.19454592e-02  9.00001026e-03 -1.23740059e-03
  5.18715481e+02             0  1.05953865e+03             0
  2.41358990e+03             0  6.56937692e+02             0
  4.15405769e+01             0  3.41624808e+02             0
  1.81814510e+03  1.59626202e+03  8.90442308e+00  8.48846154e-01
  2.74971154e+00  4.42307692e-02  6.65384615e-01  2.35576923e-02
  4.08653846e-01  1.51923077e-02  5.15288462e+00  2.40384615e-02
  6.57692308e-01  5.00000000e-03  3.65384615e-02  2.22115385e-02
  4.03846154e-02  4.03846154e-03  2.26019231e+00  1.17307692e-02
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
"[ 4.17496629e-03 -1.35869738e-03  1.97984581e-02 -3.66810920e-03
 -1.00991401e-02 -1.85171677e-02  5.66697223e-03  4.82910628e-03
 -3.31804117e-03 -5.05067265e-03  2.08230237e-02 -1.18461306e-02
 -7.21076230e-03 -6.41886107e-03 -7.38769601e-03  1.83682710e-03
 -3.08929325e-07  2.13258954e-03 -5.78307789e-03  2.45157782e-02
  1.52604407e-02  6.75919999e-03  2.04625192e-02 -1.72647347e-02
 -5.42836463e-03  9.51249389e-03 -2.37020180e-02  1.74847152e-03
  7.24783379e-03  2.23436679e-04 -3.69416290e-03  1.08480170e-02
 -1.52085562e-02 -1.60499272e-02 -2.15233608e-03 -2.74122660e-03
  6.32523459e-03 -9.11449182e-03  1.60623609e-02  2.65972850e-03
  9.08426683e-03 -7.98567732e-03  2.10578484e-03 -1.03220770e-02
 -4.94850312e-03 -9.69744370e-03  1.96844212e-03 -1.81267543e-02
  8.58166896e-03  2.08730637e-02  2.21280256e-03  3.18061818e-03
 -3.26028180e-03  2.02952018e-02  4.15877196e-03  2.57053551e-02
  1.24260012e-03 -9.37168678e-03 -1.93360934e-03  8.42162155e-03
  1.81365058e-02 -2.31302994e-02  4.76503440e-03 -1.89099572e-03
  5.15120673e+02  2.45728846e+01  1.05551106e+03  2.19182692e+00
  2.37183913e+03  1.33578846e+01  6.52643077e+02  3.15076923e+00
  4.16565385e+01  2.16980769e+00  3.37663269e+02  1.37009615e+00
  1.69674577e+03  1.66617779e+03  9.13490385e+00  6.70384615e-01
  2.74298077e+00  4.55769231e-02  6.69711538e-01  2.63461538e-02
  4.05769231e-01  1.49038462e-02  5.21634615e+00  2.17307692e-02
  6.58653846e-01  5.09615385e-03  3.17307692e-02  2.21153846e-02
  4.03846154e-02  4.03846154e-03  2.39759615e+00  1.12500000e-01
  1.92307692e-02  0.00000000e+00  9.61538462e-03  0.00000000e+00
  1.63461538e-01  0.00000000e+00  9.61538462e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",1
